,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
889,Riley Green,Georgia Time,5XqHOqbjKb7YsQV6f3eGeD,66,0.594,0.621,6,-6.23,1,0.0274,0.0403,0.0,0.117,0.679,77.005,221200,4
890,Mark Sixma,Sinfonia,2qvuCZeHvvJyxEZBSeYZzn,9,0.659,0.879,1,-4.545,0,0.0451,0.00074,0.606,0.111,0.104,129.964,173999,4
891,SadBoyProlific,Alone,50OPOdJbRx9iCJXGultmUf,70,0.874,0.358,9,-13.642,1,0.459,0.494,0.00196,0.336,0.437,119.091,160061,4
892,Aron Shorty,La Alegria,119M6jRh2ak3DdxHalbGbC,28,0.69,0.939,5,-7.61,0,0.047,0.00066,0.656,0.0393,0.937,124.009,180010,4
893,Sia,Snowman,7uoFMmxln0GPXQ0AcCBXRq,79,0.716,0.512,1,-6.257,1,0.0331,0.483,0.0,0.0928,0.326,104.957,165907,3
894,Dash Berlin,Coming Home - STANDERWICK Remix,2xpBq4jx2l04NVdMw9qvig,9,0.474,0.947,9,-4.317,1,0.0986,0.0133,0.000201,0.273,0.17,137.967,180109,4
895,Caamp,Strawberries,0ESvfrHfNuAtkZp8SMJBOY,68,0.547,0.0897,3,-18.732,1,0.0457,0.963,0.00578,0.111,0.263,117.17,219344,5
896,Andrew Rayel,In The Dark,7HNhsMpyZt7mliaDMIlFgm,8,0.495,0.893,9,-3.714,0,0.0613,0.00308,0.0,0.659,0.0687,130.079,224484,4
897,Dynoro,In My Mind,0E9ZjEAyAwOXZ7wJC0PD33,81,0.694,0.77,6,-5.335,1,0.149,0.176,1.1e-05,0.118,0.163,125.905,184560,4
898,Chocolate Puma,Blackout,5t0yS7KZuL8wTPyFWMoUBF,8,0.832,0.837,5,-3.685,0,0.217,0.0178,0.0916,0.0548,0.532,126.041,137145,4
899,ilyTOMMY,Princess Bubblegum,2O9KgUsmuon6Gycdmagc6t,69,0.589,0.484,7,-11.613,1,0.0742,0.42,0.0385,0.109,0.0726,139.998,95709,4
900,Armin van Buuren,Our Origin,0853sT8KNgLIAUEpvhT7Pj,11,0.452,0.927,9,-6.496,0,0.033,0.00946,0.353,0.118,0.0372,131.984,211406,4
901,The Weeknd,Pray For Me (with Kendrick Lamar),77UjLW8j5UAGAGVGhR5oUK,72,0.735,0.677,2,-4.979,1,0.093,0.0762,2.17e-05,0.111,0.188,100.584,211440,4
902,Super8 & Tab,True Love,6vo4fRnePZ8UwrlFhyX1Gw,6,0.447,0.901,6,-4.175,1,0.0486,0.00885,1.33e-05,0.17,0.223,131.034,229466,4
903,Strawberry Guy,F Song,4z9KVNX4hmk672SJfhtQNz,70,0.236,0.511,0,-10.788,0,0.0442,0.407,0.281,0.346,0.227,80.973,224655,4
904,Workout Music ,Cups (Remix),3R8w6k6V8NMAAjXSKlh3jW,9,0.895,0.735,0,-6.784,1,0.067,0.00893,0.00826,0.0356,0.854,130.013,299613,4
905,Jubël,Dancing In The Moonlight (feat. NEIMY),4GSDkZt7GcmzBWmsMcpaVO,75,0.659,0.615,11,-5.865,0,0.0644,0.27,0.0,0.187,0.193,119.843,164010,4
906,Tim Heidecker,Ballad of ICE Agent Ray,3nEK3wR6l1koEG2s1hlXcI,3,0.595,0.518,0,-8.448,1,0.028,0.482,0.000241,0.196,0.417,115.051,212657,4
907,Shawn Mendes,Lost In Japan,79esEXlqqmq0GPz0xQSZTV,75,0.713,0.738,10,-6.784,1,0.374,0.255,0.0,0.106,0.425,105.027,201200,4
908,Tim Heidecker,Q,1gKUZDbbdhrROKm0tHQVAN,3,0.682,0.871,0,-6.849,1,0.0326,0.0763,0.0,0.14,0.827,124.978,104496,4
909,Cardi B,Bartier Cardi (feat. 21 Savage),0dIoGTQXDh1wVnhIiSyYEa,69,0.908,0.524,1,-7.955,1,0.181,0.00111,0.000678,0.383,0.109,138.015,224285,4
910,Tim Heidecker,Ballad of the Incel Man - Nebraska Version,1T7nRZ3km5xuzuQUmz2Oji,2,0.552,0.311,3,-8.883,1,0.0368,0.792,0.0082,0.0655,0.556,79.975,199380,4
911,Lil Peep,16 Lines,6akBF8JWM8lrpqejdwIfYI,72,0.607,0.45,0,-8.507,1,0.0338,0.0663,1.12e-05,0.107,0.121,105.992,244907,4
912,Phoenix Project,U.N.オーエンは彼女なのか? Ver.F,290Z8JPReUI3hps8XjyWEQ,11,0.225,0.987,10,-3.41,1,0.15,4.94e-05,0.823,0.544,0.136,161.908,145169,4
913,High Altitude Samples,Soft Brown Noise,129ldjjvnFfA7Ygc8ktYnh,72,0.0,0.00148,5,-31.839,1,0.0,0.394,1.0,0.111,0.0,0.0,160003,0
914,Danny Elfman,"Breakfast Machine - From ""Pee Wee's Big Adventure""",4ZczS86RGFokoSiBXhMKcc,3,0.579,0.543,10,-12.055,0,0.0526,0.354,0.102,0.122,0.545,156.66,158520,4
915,Bazzi,Beautiful,5TVirkSwFEXF1nLJEebe2I,72,0.666,0.677,2,-5.743,1,0.0326,0.214,0.0,0.0979,0.178,100.014,178242,4
916,Michael Giacchino,"Enterprising Young Men - From ""Star Trek""",1fxYLN2Q4ycYTOdbvRx6zi,12,0.286,0.262,7,-13.754,0,0.0373,0.921,0.93,0.094,0.165,75.099,160267,4
917,Kali Uchis,Your Teeth In My Neck,54IbnYEdA3ymfxv07WgN3b,68,0.853,0.604,3,-5.794,0,0.0511,0.0696,1.65e-06,0.135,0.86,116.0,186181,4
918,Jerry Goldsmith,"Main Title - From ""Rudy""",54WWzqAA444r68CRBlqMrh,4,0.153,0.113,9,-16.605,1,0.0399,0.883,0.889,0.111,0.0698,66.001,215573,4
919,LANY,Malibu Nights,0Eqg0CQ7bK3RQIMPw1A7pl,77,0.559,0.422,11,-11.89,1,0.195,0.701,1.99e-06,0.0853,0.191,74.002,286928,4
920,Graeme Revell,"Birth Of The Legend - From ""The Crow""",7tkvtfHghbv1kqWrmAIqzM,6,0.134,0.135,7,-22.911,0,0.0353,0.573,0.796,0.0979,0.0568,74.417,190293,4
921,BTS,IDOL,1e8J3XClxZbFmvIHLI8CE4,78,0.733,0.855,9,-3.211,1,0.118,0.00481,0.0,0.123,0.42,126.035,222732,4
922,James Horner,"Futile Escape - From ""Aliens""",2HCl272Nr83SBLBAX59lqQ,5,0.254,0.519,0,-14.908,1,0.0395,0.658,0.293,0.259,0.0557,72.337,348907,4
923,Hans Zimmer,"End Titles - From ""Driving Miss Daisy""",55mRhzScKbOMjtOu7fJ228,6,0.404,0.232,0,-15.9,1,0.032,0.187,0.773,0.0849,0.0533,134.927,293560,4
924,Mt. Joy,Astrovan,14e46mURUUwB3i2vTe1gFz,67,0.548,0.444,3,-9.4,1,0.0384,0.866,0.0,0.134,0.62,169.917,186133,4
925,Cafe Latino Dance Club,Cuban Reggaeton,4sj8E7DG4t2g7NvurgxBYa,10,0.774,0.671,9,-9.515,0,0.0768,0.00708,0.835,0.0812,0.713,99.994,194400,4
926,Trippie Redd,Love Scars 3,0AcicReEGm1qcENjqzh1Tg,68,0.544,0.524,8,-7.914,1,0.0621,0.136,0.0,0.106,0.117,81.982,129429,4
927,Erich Wolfgang Korngold,"Main Title / Coronation Procession - From ""The Adventures Of Robin Hood""",5YXhtWlIOwzzFzoupjGMrW,6,0.275,0.275,10,-14.211,1,0.0335,0.677,0.602,0.105,0.2,97.076,284867,4
928,Joji,TEST DRIVE,1DMEzmAoQIikcL52psptQL,71,0.646,0.648,3,-8.602,1,0.0372,0.71,0.00316,0.108,0.466,75.004,179423,4
929,John Powell,"Bim Bam Smash - From ""The Bourne Supremacy""",4gcpXOP6knWZDlFBEkoA73,6,0.313,0.713,10,-14.34,0,0.0518,0.00379,0.924,0.0697,0.57,160.006,309333,4
930,ODIE,Little Lies,6QpZXzHcOgXK41Y3YCx203,70,0.342,0.294,2,-15.989,1,0.0426,0.592,0.674,0.0944,0.132,84.014,220008,4
931,Michael Giacchino,"There's No Place Like Home - From ""Lost: Season 4""",2BW7S67dvIgoLGAR9RzOfb,6,0.104,0.0493,2,-19.458,1,0.0434,0.962,0.88,0.0776,0.0485,58.527,155613,3
932,Travis Scott,WAKE UP,20MuVazoNMv6xjKPnRFOxG,71,0.741,0.645,11,-5.116,0,0.0963,0.192,0.0,0.163,0.488,149.07,231964,4
933,David Newman,"End Titles - From ""Agnes Of God""",71fb2LbaBVQsMl1yLIlLg6,6,0.271,0.241,4,-15.169,0,0.0441,0.973,0.929,0.117,0.0785,77.105,207907,3
934,The Weeknd,Try Me,4ppTAJUbNXELZcoUaL90wo,73,0.456,0.679,8,-5.778,0,0.064,0.596,0.000573,0.129,0.107,92.026,221107,4
935,VixEnt,Year: 2018,46doqU89HXCjtvNJnC7P5v,0,0.463,0.988,1,-2.887,0,0.0699,0.000342,0.0868,0.109,0.171,150.097,230400,4
936,Ellie Goulding,Love Me Like You Do,0Cy7wt6IlRfBPHXXjmZbcP,78,0.489,0.597,5,-6.633,0,0.0292,0.27,0.0,0.105,0.324,95.012,253520,4
937,Tonyates,New Years 2018,2DXqRWJBoGv4L1ohd1myay,0,0.661,0.824,1,-5.06,1,0.142,0.0752,0.0,0.885,0.442,90.064,224077,4
938,Selena Gomez,Back To You - From 13 Reasons Why – Season 2 Soundtrack,4hQ6UGyWQIGJmHSo0J88JW,76,0.601,0.724,6,-4.856,1,0.0486,0.0945,1.68e-06,0.12,0.508,102.061,207905,4
939,Dtrdjjoxe,Fantastic Years 2018,2ahuCJvsfMFi6hl4E0bcMg,0,0.806,0.659,1,-10.912,1,0.0504,0.000811,0.832,0.167,0.0399,125.009,468480,4
940,Joyner Lucas,I Love,30z4LVkScpeNhwHFIB8Ewa,69,0.671,0.565,11,-7.401,0,0.16,0.274,6.51e-05,0.37,0.561,150.014,210197,4
941,Osa Boone,2018 (Last Year),47LgsMn4CGc3LqF9h3UmBJ,0,0.839,0.693,8,-8.362,1,0.424,0.129,0.0,0.154,0.671,164.972,239334,4
942,Peach Pit,Tommy's Party,5OuJTtNve7FxUX82eEBupN,69,0.565,0.438,7,-8.722,1,0.0311,0.122,0.0469,0.108,0.211,133.949,361760,4
943,Rainbow Kitten Surprise,Painkillers,6fc51JZVE0Yijdi6RuoLFv,67,0.754,0.405,7,-11.547,1,0.0378,0.466,0.00179,0.1,0.0843,114.938,213973,4
944,TJ_babybrain,2018_year_of_the_venus,2rwqUhtDnbckXCgZxTspYN,39,0.431,0.428,9,-8.559,0,0.0394,0.443,0.00132,0.104,0.0382,119.942,154000,4
945,VIC MENSA,Reverse (feat. G-Eazy),5Vvu6MkyvNVdbsD5oV49Aw,69,0.836,0.703,0,-4.731,1,0.106,0.031,0.0,0.124,0.211,144.959,211893,4
946,Miss Dopeness,HAPPY NEW YEAR 2018,0njUyI44u73XDyRkBwKnYZ,0,0.493,0.406,4,-9.957,1,0.072,0.54,0.00231,0.105,0.728,70.078,86490,4
947,Key Glock,Since 6ix,0lOKsvuwUhu0a6ZEaviQ46,66,0.916,0.625,2,-7.36,1,0.241,0.00317,0.0,0.0933,0.46,128.094,152693,4
948,Breathe_Soul,New(de) Year 2018,0tPDHi7dKjoECAR6H8877D,0,0.314,0.627,10,-12.559,0,0.0468,0.0271,0.873,0.123,0.228,97.013,345619,4
949,Future,Realer N Realer,4VMiNOpnjRwSCwmHaUfOMM,68,0.73,0.465,1,-6.29,1,0.278,0.0117,0.0,0.28,0.367,148.028,170920,4
950,Bossa Nova Lounge Club,Happy New Year 2018,2PHCTHwgqRfqrqC0Blj6MY,0,0.837,0.226,9,-19.84,0,0.0664,0.392,0.852,0.108,0.44,109.972,218585,4
951,Inspirational Music Enseble,New Year's Day 2018,5a6TCNRXNiwsR56N4JeOKT,0,0.0959,0.0985,6,-23.817,0,0.0348,0.964,0.902,0.107,0.0365,68.746,373999,4
952,Cheriimoya,"Living Life, In The Night",6ChnGkBwnq2HUJD24YhMhW,80,0.618,0.496,0,-9.972,0,0.0504,0.83,0.0,0.12,0.255,143.299,122517,4
953,Salim Sekhawas,Happy New Year 2018,0O7CfRRATCEaKZMHSt0a04,0,0.651,0.95,5,-4.123,0,0.0796,0.0284,0.0524,0.0548,0.825,145.013,296797,4
954,Shiloh Dynasty,Imagination,5bttUhX2smfy7urwlidPfG,72,0.814,0.0987,7,-22.009,1,0.038,0.702,0.872,0.114,0.872,109.975,104784,5
955,Rohit Nirala,2018 Happy New Year,5FpIXBgimI5cvBseDzH6zJ,0,0.742,0.806,8,-5.056,1,0.242,0.193,0.0,0.26,0.82,110.01,218384,4
956,YNW Melly,Virtual (Blue Balenciagas),4dqkKnzOJ3fWduqKcHi374,67,0.767,0.715,8,-4.934,0,0.0523,0.312,0.0,0.0973,0.577,149.957,193618,4
957,Rells Smith,2018 Year End Diss,4T6bp7TIB5GCswiVXWfiCJ,0,0.592,0.252,10,-19.941,0,0.727,0.87,0.0,0.215,0.599,86.041,228820,4
958,Playboi Carti,Home (KOD),5wPyd3IQAZft1vmxoIqGrU,67,0.722,0.686,7,-6.173,0,0.24,0.316,0.0,0.352,0.435,77.015,162133,4
959,Danis,Happy New Year 2018,2EhnOAG7Ss3bsEU6mOXd5s,6,0.458,0.101,0,-20.184,1,0.0691,0.988,0.9,0.138,0.195,168.864,123505,5
960,Quando Rondo,ABG,1mHLxIGKfmWBdH1bZzO7pW,66,0.722,0.81,5,-3.395,1,0.373,0.482,0.0,0.0954,0.937,176.108,234556,4
961,The Part-Time Poets,The Year Is 2018 ...,1voTDesHn5ir0frgt7Lq04,0,0.341,0.592,9,-15.381,1,0.18,0.973,0.0422,0.557,0.48,124.64,56676,4
962,Chayín Rubio,Ya Me Enteré,4ggabbjjuHrG06SsYnqvEs,76,0.657,0.591,10,-3.505,1,0.0297,0.835,0.0,0.248,0.687,132.041,189347,4
963,Chinese New Year Fantasy,Chinese New Year 2018,3KpDNGtu8CU6Og28Sff50z,8,0.524,0.265,7,-10.618,1,0.0454,0.851,0.0261,0.138,0.353,180.063,453672,4
964,Bad Wolves,Zombie,1vNoA9F5ASnlBISFekDmg3,71,0.448,0.826,2,-3.244,0,0.0319,0.00756,0.0,0.117,0.19,77.093,254805,4
965,V K Yadav,Happy New Year 2018,736W3rOuTKeWKKURGByMs1,0,0.668,0.969,5,-2.087,0,0.0845,0.263,5.54e-06,0.598,0.824,115.002,206381,4
966,Logic,44 More,3e7Y6sfFlIdBMJhX7wpqVO,69,0.824,0.584,10,-7.098,0,0.221,0.0718,0.0,0.106,0.219,139.965,188600,4
967,The Leonid Falls,Years (Written in 2018),0cLGoxfQtPESXQ0vAAPlMy,0,0.374,0.332,5,-10.799,1,0.0347,0.748,0.00224,0.111,0.105,91.372,251376,4
968,JENNIE,SOLO,2wVDWtLKXunswWecARNILj,75,0.751,0.642,3,-5.165,0,0.087,0.0861,0.0,0.0953,0.388,95.045,169567,4
969,Lucky Raja,Happy New Year 2018,2uygoSsVvHDf4fXGIaND5H,0,0.434,0.988,5,-0.544,0,0.329,0.315,2.59e-06,0.589,0.654,164.605,352008,3
970,Witt Lowry,Into Your Arms (feat. Ava Max),0b11D9D0hMOYCIMN3OKreM,81,0.504,0.788,3,-4.113,0,0.215,0.0134,0.0,0.363,0.228,170.039,186022,4
971,Amitick,New Year's Eve 2018,3Jh1ISeL0uU7RFHNgNgS0J,0,0.15,0.273,0,-20.978,1,0.0396,0.865,0.887,0.25,0.168,94.805,290909,4
972,Ed Maverick,Fuentes de Ortiz,0akyEssGRVHstqCSWXusJL,82,0.83,0.159,1,-14.461,1,0.0383,0.946,2.02e-05,0.362,0.189,104.95,207400,4
973,Tony Gu,To the Year 2018,1uwjGm2FgKgE3Odxcw5VY6,0,0.282,0.015,10,-24.49,1,0.0375,0.966,0.935,0.188,0.173,68.098,151871,3
974,Duckwrth,Start a Riot,6V81K1OcvYgHEnCA6A2Qx9,69,0.728,0.727,2,-3.585,1,0.206,0.0128,0.0,0.0882,0.89,143.144,171467,4
975,Latin Sound Groove,New Year's Eve 2018,2Nnz4pMN2USHoSukNjvhNS,0,0.776,0.639,9,-9.677,0,0.0937,0.0265,0.821,0.0706,0.813,100.01,194400,4
976,Maluma,Felices los 4,1RouRzlg8OKFeqc6LvdxmB,76,0.766,0.756,5,-5.861,1,0.132,0.213,0.0,0.349,0.716,94.027,230000,4
977,Ho Si Qiang,2018 – Year of the Dog,1w7oO5NE04OjMBDNsSd2Bk,0,0.115,0.00778,2,-31.95,1,0.0501,0.977,0.912,0.102,0.138,81.545,207375,3
978,Wallows,These Days,4gZDCOFuLCxCRWNhSEcOtJ,69,0.655,0.668,0,-6.733,1,0.0272,0.0398,0.0302,0.0759,0.867,93.003,202627,4
979,Fukumimi,10 Years After - 2018 Remaster,72vxDSHwOQkLUkKci0nO1Y,13,0.686,0.848,1,-3.892,0,0.0442,0.377,0.0,0.192,0.92,97.026,271067,4
980,Alina Baraz,Floating (feat. Khalid),2vLWF4yFhTHQZVwrPTjH1s,69,0.66,0.447,1,-9.026,0,0.0482,0.81,2.15e-06,0.11,0.578,84.95,174490,4
981,Jonathan Reichert,Ten Years Reminder (2008-2018),0l9xOPBS0LDQotrCBrudb7,0,0.401,0.126,10,-16.236,0,0.0305,0.975,0.973,0.111,0.216,94.168,224641,4
982,Casting Crowns,Nobody (feat. Matthew West),0W7KIc2GSB9suYQAaMZ9rF,69,0.561,0.717,8,-5.72,1,0.0381,0.458,0.0,0.138,0.455,79.993,206400,4
983,Alwarsha Beatz,Happy Fucking New Year 2018,49VoaCuoKxcJgl0vw14YTH,0,0.683,0.545,9,-11.385,1,0.0339,0.00145,0.901,0.595,0.135,119.996,232661,4
984,K/DA,POP/STARS,5sbooPcNgIE22DwO0VNGUJ,75,0.566,0.769,7,-4.342,1,0.0872,0.0183,0.0,0.108,0.385,170.036,191100,4
985,Elliott James Buckley,Test New Year (Song for 2018),4UlcJ3zH3wCSEoO82NUZX6,0,0.764,0.776,10,-7.379,0,0.0454,0.0209,0.805,0.0849,0.321,112.005,1834286,4
986,YoungBoy Never Broke Again,Genie,7E6knQgEAcU0nIjQJuwrIv,66,0.598,0.605,7,-4.92,0,0.452,0.286,0.0,0.0875,0.513,159.517,194792,4
987,Jacob Wylde,"This Time of Year, 2018/19",57vMNTYSc6LhoEueZkXtXK,1,0.598,0.248,0,-12.971,1,0.0347,0.869,9e-05,0.148,0.303,100.686,226000,4
