,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
890,Naomi Scott,Speechless (Full),0XPsOSYzDJZJArevQNm2AR,73,0.474,0.489,6,-7.625,0,0.0342,0.467,0.0,0.119,0.23,124.844,208801,4
891,Staden,Rookie of the Year 2019,3ftsO4cbyB9ifB8uQoQ4Ye,0,0.545,0.943,1,-7.641,1,0.0799,0.0134,0.703,0.37,0.246,160.212,166565,4
892,Jamie Muscato,Meant to be Yours,6zQPRiKYLdpAIn5HDtzDYc,73,0.552,0.632,6,-6.364,0,0.0962,0.398,0.0,0.227,0.464,97.998,210440,3
893,M C Rev,2019 - The Year to Build,4s4Uf0n0bHWVt4Jkce27Ji,0,0.808,0.528,2,-13.037,1,0.0644,0.546,0.000244,0.417,0.972,100.983,288105,4
894,MC Virgins,Anime Thighs,3wn5Rw7VBqwP0vAQtjMhOS,71,0.83,0.299,7,-17.113,1,0.476,0.169,0.0,0.0663,0.533,93.1,155000,4
895,Anthony Wayne,"2019 (New Year, Different Fit)",3fr0cK99EQKxokGpxE7Olf,0,0.63,0.521,9,-14.604,1,0.403,0.0329,0.0,0.458,0.507,157.965,165773,4
896,Bryce Vine,La La Land,7taeV6Kz3xIgjx5QR0eG8p,66,0.726,0.512,11,-4.667,1,0.0361,0.289,0.0,0.234,0.52,97.965,157147,4
897,Kaiju Soup,⧼ THE YEAR IS 2019 A.D. ⧽,4YV7k8LRxD2Uw97wBlrvnt,0,0.536,0.882,1,-5.231,1,0.538,0.0473,0.000167,0.246,0.536,100.462,107966,4
898,Sia,"Genius (feat. Sia, Diplo, and Labrinth)",4xigPf2sigSPmuFH3qCelB,79,0.603,0.615,11,-4.931,0,0.165,0.0799,6.72e-05,0.117,0.561,158.657,213707,4
899,King Von,Crazy Story - Remix,6V20oVETqPBJ4suIEoEkIY,67,0.844,0.641,8,-4.893,0,0.363,0.014,3.27e-06,0.289,0.213,156.928,194980,4
900,Terminator: The Musical,Intro: The Year Is 2019,18DWSVQzGwBKIeRFbRvNus,0,0.592,0.34,5,-10.707,1,0.0866,0.682,0.0,0.108,0.537,124.304,36923,5
901,Sam Smith,How Do You Sleep?,6b2RcmUt1g9N9mQ3CbjX2Y,77,0.477,0.682,1,-4.931,0,0.0925,0.153,0.0,0.0763,0.345,110.567,202205,5
902,LilKay,Alive (from the year 2019),4h9UTus1QBkrp1bVqVBnJm,0,0.557,0.408,0,-15.084,0,0.522,0.66,0.000242,0.0797,0.165,109.151,203351,5
903,Miracle Tones,528 Hz Love Frequency,4ovQlgSLQsDpmE4SplH10J,70,0.159,0.0978,5,-27.322,1,0.0454,0.99,0.819,0.0917,0.0614,133.258,156750,4
904,James D. M. Tucker,Seventeen Years - 2019 Remastered Version,6axg5FWCgW4IgWcticYTCX,0,0.54,0.159,7,-13.34,1,0.0406,0.796,1.61e-05,0.28,0.235,118.763,242928,4
905,Myke Towers,Si Se Da - Remix,6K5BsR04ijf3FHNzjbaagD,79,0.817,0.672,11,-5.612,0,0.299,0.441,0.0,0.13,0.774,93.999,332240,4
906,Katena,2 Years Ago (28/09/2019),0G18p3qJSog041X0QvVDqh,1,0.845,0.686,1,-8.753,1,0.305,0.135,0.0,0.106,0.745,90.063,110000,4
907,Carin Leon,Me La Avente,3ahvKiNH7l6EpnTnzkZpG1,76,0.719,0.482,11,-4.101,0,0.0325,0.556,0.0,0.0708,0.925,144.543,155803,3
908,Rod Wave,Poison,5C1PY8gSPXadGda4SKH1Cs,66,0.665,0.615,11,-10.154,1,0.25,0.137,0.0,0.146,0.759,152.107,195866,1
909,WITALEE ONE,Happy New Year 2019 - Original Mix,5w3IRwl3x1eBS3n4n7aZhR,0,0.327,0.715,1,-9.338,1,0.152,0.00032,0.68,0.141,0.149,125.959,394292,4
910,Ariana Grande,in my head,4T652DlATVHe0jdLKaN3Bw,72,0.662,0.6,0,-6.402,1,0.0703,0.173,0.000137,0.109,0.331,134.979,222947,4
911,DJ X-Change,New Years Eve Ultimate Countdown 2019,66YU0UYDeFklJfdK5adkyz,0,0.403,0.553,4,-8.674,0,0.398,0.619,0.0,0.539,0.496,57.737,29977,4
912,Katy Perry,Never Really Over,5PYQUBXc7NYeI1obMKSJK0,75,0.77,0.882,8,-4.792,1,0.0602,0.194,0.0,0.316,0.385,99.991,223523,4
913,Isaiah James,"New Year’s Freestyle, Pt. IV - 2019",2wyIavGDvNa7lXnVK4lrBi,0,0.94,0.548,1,-9.922,1,0.26,0.203,0.00126,0.0907,0.072,105.036,184483,4
914,ROSALÍA,Con Altura,2qG5sZ7Si6sdK74qLxedYM,78,0.882,0.689,6,-4.027,1,0.124,0.39,0.00325,0.0501,0.746,97.963,161627,4
915,Suicide Swans,"Yearling (Live at Dashville, Skyline, 2019)",5u3FwmIwwFi75fVBpjt57I,0,0.288,0.885,6,-7.788,0,0.0416,6.81e-05,0.0486,0.123,0.39,159.979,355844,4
916,Cigarettes After Sex,Cry,0Qr61NXlyAeQaADO5xn3rI,66,0.409,0.399,7,-10.456,1,0.0275,0.763,0.654,0.112,0.161,142.823,256800,4
917,microM,Happy new year 2019 - instrumental Ver.,4p6azYbMuIiXyv0mPCufNr,0,0.756,0.579,10,-11.069,1,0.0626,0.0024,0.908,0.162,0.0641,96.0,128784,4
918,Lana Del Rey,Cinnamon Girl,2mdEsXPu8ZmkHRRtAdC09e,74,0.294,0.337,6,-10.614,0,0.036,0.814,0.414,0.14,0.135,91.781,300683,5
919,Tebi,What A Year (Rak-su 2019),4UetucXg5thszCmawCIBVW,1,0.812,0.596,6,-5.887,1,0.301,0.437,0.0,0.188,0.537,82.02,212587,4
920,Marca MP,Te Apuesto - En vivo,7wnO6pBzcWWT8zT4vFx7hM,73,0.724,0.357,8,-8.197,1,0.0715,0.432,0.0,0.12,0.69,141.159,228545,4
921,"Not Applicable,",New Year's Concert 2019 Booklet Text,2YN4tqTyycycZKAmPL7SZg,0,0.721,0.339,5,-18.887,0,0.944,0.767,0.0,0.336,0.498,127.437,937770,4
922,Martin Garrix,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),7Feaw9WAEREY0DUOSXJLOM,77,0.661,0.723,5,-6.976,0,0.0566,0.179,1.23e-05,0.14,0.316,113.778,163805,4
923,AKP Machhi,Happy New Year Ki Party 2019,6aIR43UW5EbMwLnpYkFLz3,0,0.762,0.972,6,-5.292,1,0.116,0.0112,0.0,0.881,0.59,119.972,179696,4
924,Faye Webster,Kingston,5WbfFTuIldjL9x7W6y5l7R,69,0.73,0.355,10,-9.13,0,0.0359,0.154,0.00155,0.117,0.56,142.143,202653,4
925,Bass Chaserz,Nightbreed 2019 Yearmix - Full Continuous Mix,4tJGs332AeFweYxnb3zdsO,1,0.433,0.969,1,-2.428,1,0.202,0.0229,0.0,0.467,0.177,156.025,4258406,4
926,Roddy Ricch,Start Wit Me (feat. Gunna),7A20WnLkjtZU2d7hIB6Ziu,69,0.886,0.479,4,-8.054,0,0.334,0.077,0.0,0.135,0.408,130.029,158692,4
927,Grin Dee,X-Ray (New Year 2019 Edition),3eXEDwbVGv2ZMGsKo40r64,0,0.756,0.914,2,-8.73,1,0.0392,0.000711,0.835,0.0964,0.478,138.002,280000,4
928,Sabrina Carpenter,Looking at Me,59tskctgqUmjCWAwhzYAFm,75,0.681,0.798,2,-4.367,1,0.0375,0.00398,5.11e-06,0.0542,0.516,105.99,181120,4
929,MX LONELY,2019 Is A Black Cloud Year,0YJ8qvvzvBB29Z4hlAolFJ,1,0.456,0.495,0,-8.013,1,0.0363,0.00414,0.196,0.184,0.391,72.499,186361,4
930,Kristen Bell,Some Things Never Change,4Xbotg4PCLJw9cDx2dtZLK,70,0.566,0.543,5,-4.485,1,0.0314,0.613,0.0,0.106,0.299,89.937,209965,4
931,Gordon Davidson,The Year Of Our Lord 2019,1J5XKwCChMqwgrxhkwpr7q,0,0.735,0.49,7,-8.951,1,0.0403,0.588,0.0446,0.157,0.758,110.015,214007,4
932,I Prevail,Hurricane,2GFwwTIVLjnOrtP7m9luHC,70,0.389,0.885,6,-5.063,0,0.0551,0.000372,0.000311,0.202,0.187,164.989,223173,4
933,Stany Balland,New Year - New Master 2019 [Remastered],7b45ExlTgKpjrmSDN3t0Ho,0,0.588,0.823,9,-10.731,0,0.0401,0.000973,0.416,0.166,0.727,120.017,159920,4
934,YoungBoy Never Broke Again,FREEDDAWG,1GeFOFZjBs91Dl9vXQSNOR,67,0.74,0.555,1,-10.329,1,0.407,0.00581,1.23e-06,0.296,0.706,173.974,111882,4
935,Ruby Rani,HAPPY NEW YEAR 2019 - Bhojpuri Song,3vLnAceUA6CB0q22hmcawX,0,0.727,0.817,1,-4.215,0,0.0547,0.0536,9.21e-06,0.242,0.824,99.875,164649,4
936,Luke Bryan,Knockin' Boots,6ERR6e7h6wCqGoz1TjiUJb,68,0.739,0.682,2,-3.728,1,0.205,0.129,0.0,0.328,0.634,131.983,199382,4
937,Trash Fart,2019 Year of the Ska (Calender Store),46cippx2EmOV9wRIMZ9LbS,0,0.512,0.548,9,-8.64,1,0.195,0.913,0.00479,0.371,0.282,110.394,403000,4
938,Kevin Gates,Walls Talking,7mmutL2N2jtIN3qLIMAQO7,66,0.8,0.695,1,-5.516,1,0.248,0.0384,0.0,0.115,0.341,155.02,173419,4
939,Chinese Yang Qin Relaxation Man,Good Fortune with Chinese New Year 2019,3MN9V08Pzf4WvzqTqjIlSo,1,0.64,0.425,6,-14.084,0,0.0305,0.681,0.972,0.128,0.879,119.31,266632,4
940,Lil Skies,Magic,5NqOsPI4rA9Bl6LcCftzI2,69,0.647,0.706,6,-6.023,0,0.137,0.264,0.0,0.114,0.577,153.973,182338,4
941,John Clarcq,Alltum Yearmix 2019 - mixed by John Clarcq,6ZryuGcNCvBNTVt3cL76VN,0,0.488,0.847,7,-7.627,1,0.0459,0.0166,0.717,0.694,0.165,126.819,4775518,4
942,A$AP Rocky,Babushka Boi,643PW82aBMUa1FiWi5VQY7,71,0.897,0.743,10,-5.446,0,0.222,0.304,4.44e-05,0.137,0.905,134.979,187105,4
943,Serzo,10 Years of DNA (DNA 2019 Anthem),4qwpHeXV7p77TqI0o2HNjK,7,0.545,0.966,6,-5.502,1,0.164,0.0227,0.000603,0.413,0.338,150.048,336592,4
944,girl in red,i'll die anyway.,7yyJF1BYBaCifNmO1RGhv7,72,0.472,0.627,0,-6.895,1,0.0289,0.000427,0.574,0.0798,0.172,157.909,192612,4
945,DJ Vadim,Nuff Years - Hoy-Man Sound 2019 Remix,7rU5m71ojTAsrveAHUBlei,1,0.727,0.924,7,-2.34,1,0.263,0.00259,1.13e-05,0.069,0.489,174.014,309021,4
946,Lil Baby,Woah,598yNsG1JFrGd4n2kMoz7F,69,0.882,0.602,11,-5.554,1,0.245,0.0177,0.0,0.178,0.43,142.959,183011,4
947,McRilla,2019 New Years (Skit) [feat. McRilla Babies],5dn4ZkUOo6e4g4WDyFusmE,0,0.466,0.482,10,-19.303,1,0.772,0.981,0.311,0.299,0.298,86.364,86309,5
948,Miracle Tones,528 Hz Release Inner Conflict & Struggle,2Ec1iryNc1k6zkv1Nezz0F,70,0.232,0.125,5,-24.116,1,0.0548,0.89,0.891,0.111,0.0912,75.051,135187,3
949,Patrick Moraz,Best Years of Our Lives - 2019 Remaster,1moI4n1TrmwblLFMabNHn5,5,0.201,0.48,11,-8.194,0,0.0289,0.00349,0.541,0.266,0.111,137.377,253227,4
950,Steve Lacy,Basement Jack,30o8E8pmxyWDVvjud2WE5i,68,0.644,0.931,8,-5.343,0,0.0687,0.148,0.0558,0.386,0.912,174.881,109819,4
951,Hiroshi Harada,"HAPPY NEW YEAR ! (Live at SecondSpace, Yamaguchi, 2019)",1ntSfbhjsfFecuvZHZ1TVE,0,0.424,0.466,9,-9.846,1,0.0284,0.00361,2.97e-06,0.427,0.638,142.457,311701,4
952,Sleeping At Last,Touch,4g2WiijzSKzH8PApKDbadN,72,0.415,0.104,0,-11.83,1,0.0426,0.955,3.79e-06,0.104,0.18,82.006,256300,3
953,Hydrocele,X Years in Gore with Noise - Live 2019,1v0tLKDlDAbip1uVfrS0iu,0,0.202,0.804,10,-15.174,1,0.0722,0.888,0.933,0.17,0.0524,109.45,423288,4
954,Josh Gad,When I Am Older,1Tt7zr1yDbKbT8L4jzSZ74,69,0.73,0.326,8,-7.001,1,0.26,0.705,0.0,0.103,0.434,116.893,111452,4
955,13th Alibi,Invincible Years - East Side Stories Live NYC 2019,6v6i3UAktCBIMk4wFI0FYT,0,0.306,0.871,7,-7.766,1,0.0811,0.0225,0.000481,0.92,0.544,131.014,273215,4
956,Lil Nas X,Rodeo,4ak7xjvBeBOcJGWFDX9w5n,73,0.706,0.679,9,-5.614,1,0.0324,0.139,6.98e-05,0.465,0.657,140.081,158707,4
957,Icon,Never In A Million Years - (Live) [2019 Remaster],1rslw0oTzazUiWef6X9Qtw,0,0.502,0.334,8,-12.357,0,0.0311,0.817,0.00069,0.515,0.229,125.948,248373,4
958,Robert Curgenven,after an epoch – to 30 years Solidarności (1989-2019),0F5o1pxnet7yp4g2SRWVbg,0,0.166,0.107,6,-31.096,1,0.0487,0.987,0.918,0.131,0.0352,133.421,319000,3
959,Marshmello,Project Dreams,6GSkLS2y4ZnnZsuRAj975K,70,0.78,0.828,8,-2.235,1,0.237,0.409,0.0,0.104,0.786,160.113,167898,4
960,Jeff Kiefer,Happy New Years (Let's Fall in Love Again) 2019,1wDsCKx6DbevWBaHnHnw6U,0,0.412,0.592,9,-6.896,1,0.0349,0.169,1.25e-05,0.0855,0.346,130.068,230885,4
961,Will Smith,Friend Like Me,5f2TWu6R2YYCJtLQ0fP78H,71,0.688,0.732,2,-6.162,1,0.0618,0.0536,0.0,0.145,0.665,97.703,155532,4
962,Chris Wragg and Greg Copeland,"Five Long Years - Live at The Greystones, Sheffied, 2019",2QkK79DHQ9U5iEGOl1quWo,0,0.465,0.515,1,-10.732,1,0.103,0.137,0.000757,0.592,0.619,119.395,271882,3
963,Sleepy Hallow,Breakin Bad (Okay),2KMPEI406H9G8UqiWDfuTK,68,0.748,0.62,1,-5.631,0,0.349,0.34,0.0,0.15,0.915,94.508,131287,4
964,AUTUMN BLUES,"25 Years Old (Live at Cat's hole, Tokyo, 2019)",4IjWMhyZAAJrRykauy9g4i,0,0.236,0.977,8,-2.948,0,0.165,0.261,7.7e-05,0.172,0.207,96.667,170000,4
965,King Von,Twin Nem,6z1nMCq1HJSZ78u2jYtrDT,67,0.871,0.545,0,-8.279,1,0.695,0.000826,0.0,0.0779,0.3,160.097,175533,4
966,Carabao,35 ปี คาราบาว - 2019 Remaster,10uOs3TxN9kBRI3qWcpYPy,5,0.718,0.835,9,-5.311,1,0.0396,0.151,5.3e-05,0.285,0.814,136.055,254463,4
967,TWICE,Feel Special,3Hz3tTQwOdM6XkA0ALB2G9,75,0.708,0.959,1,-1.338,1,0.0604,0.0296,0.00188,0.107,0.644,128.981,206867,4
968,Armin van Buuren,A State Of Trance (ASOT 942) - ASOT Year Mix 2019,2eqkGO6Gj20t4aFkVoakPC,1,0.619,0.762,6,-7.788,1,0.339,0.0791,0.0,0.118,0.798,95.05,33470,4
969,NF,Leave Me Alone,3EtyEzMpfKSaoVhPunvbRV,70,0.722,0.741,1,-3.72,1,0.19,0.249,0.0,0.151,0.46,162.11,308652,4
970,Armin van Buuren,A State Of Trance Year Mix 2019 - Outro: Class Dismissed,17GpYcSCEzIpXBXupSgZGu,0,0.769,0.571,10,-12.709,1,0.948,0.685,0.0,0.852,0.773,69.982,40125,3
971,Soundbreakerz,Baby's Back 2 Back Volume 2 - Yearmix 2019 by Soundbreakerz,69kxscTVnUeu4YU4U1E3pJ,0,0.4,0.915,0,-6.247,1,0.0761,0.023,0.00399,0.0777,0.256,150.022,4635478,4
972,Tate McRae,stupid,4k3uABcX9iaGlt5pRJhumi,72,0.673,0.58,0,-6.029,0,0.0416,0.0692,8.52e-05,0.186,0.257,95.989,172916,4
973,The Mini Q's,"Still Crazy After All These Years - Live in Philadelphia, 2019",387I2UGkfaYYdWOciA5uMh,0,0.595,0.413,0,-8.472,1,0.0526,0.29,0.000798,0.139,0.209,90.899,331861,3
974,Bazanji,2019,4DERbz1e89YD9VZt7or9GB,72,0.596,0.881,11,-5.228,0,0.119,0.153,0.0,0.16,0.302,147.038,112245,4
975,Christi Bauerlee,Let's Spend This New Year's Eve at Home (2019 Edition),42WtGMrMyFz9mP8NHmOxmo,0,0.558,0.934,4,-3.571,1,0.0294,0.000396,0.00349,0.204,0.695,134.996,214440,4
976,Waterparks,I Miss Having Sex But At Least I Don't Wanna Die Anymore,2Rmw7J0krEU75ffhkaK93D,70,0.582,0.81,5,-4.104,0,0.106,0.0763,0.0,0.351,0.874,73.954,133352,4
977,Luh Kel,Wrong,5UKYX8eywMafGPVzBlxsed,70,0.745,0.728,0,-3.39,1,0.0423,0.352,0.0,0.228,0.39,120.099,130876,4
978,ghostkiller,2019,6WaCKO2Gdu6M5d03mseEmE,0,0.761,0.774,6,-8.03,1,0.363,0.00933,0.927,0.0434,0.616,171.978,107442,4
