,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
878,Zornik,"Believe In Me (Live at Ancienne Belgique, Brussels, 20/11/2021)",6t9r3YC5jZS006ihXfILxR,10,0.509,0.668,11,-9.575,1,0.029,0.0029,0.184,0.117,0.343,104.944,274863,4
879,DEKKO,12x3,0HINQFSerZ6iMfSsaTO3G5,86,0.869,0.727,2,-4.956,1,0.121,0.00118,6.97e-05,0.183,0.613,93.989,159200,4
880,Above & Beyond,Prelude (ASOT 1047) - Above & Beyond Future Summer Mix,10R9I3NBJhCQyQwURCsqSP,18,0.56,0.878,11,-7.736,0,0.0543,6.27e-05,0.755,0.436,0.196,127.921,240427,4
881,MadeinTYO,HUNNIDDOLLA,4cOdRhWoQg8wrtggw6YZLY,73,0.49,0.449,1,-12.361,1,0.259,0.142,0.856,0.13,0.155,119.847,136150,4
882,Dreamy,Thought Of You (ASOT 1047) - C-Systems Remix,6JAOz3V9bnGmvJsrmzmpkb,17,0.515,0.865,1,-8.585,1,0.05,2.59e-05,0.695,0.497,0.342,137.718,209160,4
883,Tai Verdes,Let's go to Hell,38XLUjlR84JEwK0SOvX77a,74,0.782,0.798,4,-5.07,0,0.0337,0.141,0.0,0.685,0.905,127.89,152182,4
884,Zornik,"Pin Me Down (Live at Ancienne Belgique, Brussels, 20/11/2021)",3SAT8v3qDxjehd3Omy2icD,11,0.426,0.74,6,-8.638,0,0.0365,0.0546,0.902,0.984,0.344,131.988,251797,4
885,KSLV Noh,Disaster,0PGAJ37n4O2AslZosr1YGx,80,0.824,0.613,0,-6.043,1,0.094,0.0158,0.348,0.159,0.511,117.051,84138,4
886,Scot Project,T2 (Trip) [ASOT 1047],0VZlUX5laqNz74pjOismMi,18,0.49,0.923,10,-7.826,0,0.0405,0.000174,0.545,0.145,0.0399,137.992,250470,4
887,Brent Faiyaz,MERCEDES,0tkgmjBMU6qSxolAKB3f2H,72,0.547,0.619,3,-6.485,0,0.132,0.0951,2.62e-06,0.0716,0.519,76.285,233070,4
888,Zornik,"It's so Unreal (Live at Ancienne Belgique, Brussels, 20/11/2021)",33Co6WuimmhqX0Bezsnmoj,11,0.324,0.638,4,-8.563,1,0.0314,0.247,0.127,0.406,0.194,90.314,439392,4
889,Kay Flock,PSA,6T5i0o62ZyfHRRHHihYJ1n,71,0.872,0.77,1,-6.722,1,0.538,0.0591,0.0,0.0663,0.817,147.061,113600,4
890,Incognito,Still A Friend Of Mine,3FLibhlx6qnF807b9GoQIo,18,0.663,0.69,9,-9.407,1,0.0319,0.22,0.00406,0.23,0.861,86.803,337080,4
891,Cico P,Tampa,4tB6ApBRk7JEBKet5mRFF3,70,0.888,0.407,8,-10.158,0,0.487,0.157,0.0,0.0914,0.751,77.031,176160,4
892,Incognito,Everyday,2NgWsGPFYG7M30NrdaZuq6,17,0.689,0.9,10,-7.338,1,0.185,0.092,1.64e-05,0.0464,0.655,114.061,289427,4
893,Sleepy Hallow,Basketball Dreams (Intro),0TYq1cxJXPGGjO0bYHDH2L,73,0.587,0.282,6,-11.902,0,0.308,0.947,0.0,0.11,0.53,188.37,91924,4
894,Incognito,Always There,1f6fbCd5AIQcFpI9UZQDXN,22,0.759,0.936,1,-6.319,1,0.0437,0.0127,0.121,0.0836,0.526,115.039,353200,4
895,Yeat,Off Tha Lot,5RdiPZzjXTmp9N51wBEzCv,71,0.713,0.521,9,-6.696,1,0.16,0.00975,0.0,0.205,0.229,139.787,123507,4
896,Incognito,Change - Bluey's Remix,4afIkXBZ1HhejlPEEYgqoI,15,0.573,0.748,6,-8.204,0,0.0467,0.000256,0.0453,0.0429,0.897,184.083,298333,4
897,Muni Long,Hrs & Hrs,3M5azWqeZbfoVkGXygatlb,75,0.523,0.521,6,-4.746,1,0.159,0.607,0.0,0.107,0.661,133.953,204317,3
898,Incognito,A Shade Of Blue,41umkmGzinIZKvPreMXjuy,16,0.696,0.456,1,-9.833,1,0.0332,0.208,0.03,0.125,0.679,81.979,346093,4
899,Doja Cat,Been Like This,7y3xU9vEC1s8DSuuoSYKih,75,0.678,0.531,10,-5.029,1,0.0374,0.126,3.44e-05,0.377,0.176,99.008,177373,4
900,Incognito,Don't You Worry 'Bout A Thing,67oKpoAXWBrPblNLT879Uz,18,0.73,0.839,8,-7.729,0,0.0339,0.0381,0.000176,0.135,0.71,109.016,319760,4
901,Catie Turner,God Must Hate Me,21xzFXSL2XkZ2mIzDDAqTK,74,0.459,0.304,2,-10.107,1,0.136,0.967,1.95e-05,0.0951,0.072,76.954,149803,3
902,Incognito,Stay Mine,2ywBaHAJfTXJClEKrrC4uI,12,0.772,0.656,2,-8.19,0,0.0398,0.0509,0.000232,0.272,0.792,97.998,279227,4
903,Ari Lennox,Pressure,6ElfCM1XppU0YWkkFYh4s2,71,0.85,0.658,0,-5.558,1,0.221,0.139,0.0,0.063,0.832,144.445,193279,4
904,Ahmed Helmy,Space Mission (FYHYM2021),4mie4t8xohU5qG0yQeZlXj,10,0.526,0.995,8,-5.084,1,0.0746,0.0116,0.917,0.176,0.36,130.061,44185,4
905,OneRepublic,Someday,6aDsgHPZsMztSbZernzlF8,79,0.576,0.679,0,-7.237,1,0.034,0.0311,0.0,0.323,0.213,121.005,187889,4
906,Leo Reyes,The Return (FYHYM2021),5fkOY3OWPXU6Or2cNnRpvG,11,0.58,0.984,7,-5.135,0,0.162,2.24e-06,0.962,0.36,0.28,130.037,59076,4
907,The Kid LAROI,WITHOUT YOU (with Miley Cyrus),1EHUQesfVKwbthtNcpBi9g,79,0.655,0.469,0,-6.257,1,0.0292,0.173,0.0,0.0956,0.467,92.56,161385,4
908,Zornik,"Get Whatever You Want (Live at Ancienne Belgique, Brussels, 20/11/2021)",3q9fW0NXAFo1cKHCk5P60r,10,0.525,0.651,4,-10.007,0,0.0399,0.0111,0.298,0.712,0.27,120.165,313259,4
909,Surfaces,Sheesh!,3ddNKnYpVx0uI8vcwbTQ5Y,73,0.743,0.832,5,-3.937,1,0.0611,0.161,0.0,0.0925,0.801,149.951,148847,4
910,Dear Jane,二十年後的歌 - Live,3scI2v9N2ZYXKig8mXLbNI,19,0.45,0.733,1,-5.308,1,0.0381,0.139,0.0,0.358,0.275,136.131,257992,4
911,Eladio Carrion,No Te Deseo el Mal,3HQxzXOb4p9pfpD5gP38D5,80,0.886,0.482,7,-9.882,1,0.175,0.396,0.0,0.115,0.568,124.956,232560,4
912,Andrew Rayel,Ascendit ad Paradisum (FYHYM2021),0T5MWaXHRphc85wU9umDUj,10,0.595,0.885,9,-6.225,1,0.0501,4.65e-05,0.913,0.199,0.242,132.021,87310,4
913,Tito Torbellino Jr,El Vago De Los Nike,3MdhvQ8BprBhd4lYlgtPt2,77,0.762,0.627,7,-7.142,0,0.0557,0.165,3.35e-06,0.289,0.668,115.147,176208,3
914,Cosmic Gate,Nothing To Hide (FYHYM2021),4whMAuGSM2ebx0RyqAz6PT,10,0.483,0.983,9,-5.077,0,0.0634,0.000142,0.783,0.45,0.309,128.022,75000,4
915,Roddy Ricch,thailand,0qHPxjC83zQYcxe39xSShx,72,0.875,0.478,7,-10.562,1,0.218,0.00717,0.0,0.147,0.409,128.99,200959,4
916,015B,치료제,5F9fIlMqd38rOKQufYlov8,14,0.376,0.581,0,-5.034,1,0.0468,0.301,0.0,0.0921,0.205,159.867,241073,3
917,Taylor Swift,The Way I Loved You (Taylor’s Version),22bPsP2jCgbLUvh82U0Z3M,77,0.402,0.732,5,-4.665,1,0.0484,0.0033,0.0,0.108,0.472,161.032,243137,4
918,015B,때늦은 비는,20McEh02B9GXFUxwLvgtgi,12,0.471,0.447,2,-6.494,1,0.0303,0.132,0.0,0.0848,0.247,131.764,226547,4
919,Lovejoy,One Day,0IUprcNjE2hDtlvY8rq2W9,74,0.332,0.737,10,-8.572,0,0.0349,0.00696,0.0,0.0519,0.761,183.333,144616,4
920,Funcc.,Another Life,1C9VpBEN2Jzmz2AH9NhnOA,10,0.549,0.65,0,-9.265,1,0.0414,0.0152,0.603,0.468,0.234,151.886,115263,4
921,Surfaces,Wave of You,5Ne1q9Hv3l2NHBA3Agt8WT,73,0.695,0.656,1,-6.038,1,0.0489,0.057,0.0,0.267,0.346,90.986,213842,4
922,015B,굿모닝 캔자스,1TZyBpuCJeaOxov915VyaK,13,0.723,0.467,11,-4.48,1,0.0391,0.479,0.000967,0.159,0.667,109.994,223685,4
923,Summer Walker,Ex For A Reason (with JT from City Girls),1De7cOMrdUnVpjWBaowMg4,73,0.726,0.728,11,-5.775,0,0.0408,0.239,0.0,0.177,0.566,115.047,225502,4
924,015B,내 오랜 노래,51NOdEdgtpksH7kfHqUmfH,11,0.513,0.609,0,-3.76,1,0.033,0.355,0.0,0.266,0.342,74.232,282136,4
925,Alesso,Chasing Stars (feat. James Bay),6y6xhAgZjvxy5kR5rigpY3,76,0.594,0.64,10,-6.865,1,0.033,0.0169,0.0,0.135,0.492,92.871,170457,4
926,Eximinds,We Will Survive (FYHYM2021),76pK3UZ2YZA49HNCF53vzL,11,0.402,0.991,4,-6.174,0,0.0686,2.08e-05,0.996,0.479,0.194,132.046,63777,4
927,Parker McCollum,To Be Loved By You,5Ykc3Wr4L4wef5QDdaaxM7,69,0.473,0.802,10,-4.497,1,0.037,0.00036,0.0,0.304,0.453,145.983,198324,4
928,Airbase,Escape (FYHYM2021) - Sunny Lax Remix,3H6GxB54DJfzlvMP0Bip5e,11,0.473,0.932,4,-6.157,0,0.0501,5.49e-06,0.871,0.755,0.262,131.381,58397,4
929,John O'Callaghan,Find Yourself (FYHYM2021) - Scorz Remix,1HuJoAQ23u0xKnRQD1JGRC,11,0.487,0.935,4,-5.387,0,0.415,0.000233,0.000352,0.708,0.392,130.075,59103,4
930,Aminé,Charmander,4Aocy7YAyOYf5YHj18Vfj3,72,0.708,0.552,10,-7.101,1,0.0714,0.542,0.00377,0.175,0.596,87.195,131884,4
931,Armin van Buuren,The Greater Light to Rule the Night (Year in Review 2021),0bmVOfPvI6wbJRr1t5gabN,10,0.49,0.802,0,-11.55,0,0.0383,0.00201,0.963,0.419,0.561,132.006,138161,4
932,Megan Thee Stallion,Tuned In Freestyle,5dfTPMTMjMAW1CwxSwzWb5,71,0.85,0.836,1,-6.689,1,0.0789,0.000108,0.000115,0.139,0.425,131.961,123636,4
933,Andrew Rayel,Silver Lining (FYHYM2021) - Mark Sixma Remix,4dJlU6O2OhbobkXjAOcPsu,11,0.577,0.922,5,-5.481,0,0.0786,5.29e-05,0.433,0.887,0.528,130.017,88614,4
934,SEB,seaside_demo,1SgUjGzbmmMOsGFTVwQ59L,76,0.706,0.824,0,-7.959,1,0.0694,0.355,0.000133,0.111,0.86,94.98,132000,4
935,HALIENE,Glass Heart (FYHYM2021) - Sunny Lax Remix,4n8iIe6YzYgmCaRjKyRZCu,10,0.439,0.984,1,-5.029,1,0.28,0.000449,0.162,0.425,0.395,130.017,73832,4
936,Pink Sweat$,Honesty,19gCnDoMbugHhF7eMpLpe1,73,0.66,0.139,6,-16.339,0,0.0323,0.964,1.1e-05,0.105,0.312,79.975,189000,4
937,Binary Finary,1998 (FYHYM2021) - Jose De Mara Remix,39H6sSbD9pN2lMzZnS2W5Q,10,0.4,0.987,10,-5.376,0,0.0547,2.48e-06,0.916,0.314,0.22,132.013,58179,4
938,KAROL G,200 COPAS,0aZnyTWJNgdzYoOiaW8HKG,80,0.515,0.704,9,-5.25,0,0.206,0.767,0.0,0.415,0.885,91.246,217213,3
939,Heavy-K,Heaven,3MTFKycXaCc92gaHlJeOWq,22,0.737,0.73,11,-6.769,0,0.0433,0.00355,0.000838,0.0225,0.744,117.997,359000,4
940,Oliver Tree,Life Goes On (feat. Trippie Redd & Ski Mask The Slump God),07ShpyCaAqfCseA3fWFFMY,73,0.698,0.799,0,-3.682,1,0.0498,0.109,0.0,0.0942,0.571,79.962,182492,4
941,Kyau & Albert,Spüren - Club Mix,7papz1O4vvx6AngXn2ghJI,19,0.602,0.899,8,-4.657,1,0.0327,0.0266,0.0193,0.133,0.33,126.004,200429,4
942,Ashnikko,Daisy,2g1KggY9PKvsoEAOaiz4xx,75,0.834,0.663,8,-6.143,1,0.133,0.235,0.0,0.372,0.774,121.876,146523,4
943,Cosmic Gate,Feel It,2peO3eoOQP3yTvxIrryHJG,17,0.56,0.855,0,-4.566,0,0.045,0.0101,0.182,0.345,0.278,127.993,207225,4
944,Sleep Sleep Sleep,White Noise Waterfall,5WkRINJDHP7zdAo45F1bJb,76,0.188,0.00481,3,-23.892,0,0.0575,0.131,0.352,0.13,0.0388,115.759,163506,3
945,Matt Fax,Thirds - Mixed,4ghxeqsPvR9cTSHcU8WiMm,13,0.613,0.953,0,-5.472,0,0.0385,0.00122,0.889,0.0952,0.41,124.974,245760,4
946,THE ANXIETY,Meet Me At Our Spot - Live,3BrWLBC4WYx393yRUOlTih,75,0.694,0.475,2,-7.035,1,0.0345,0.159,3.9e-06,0.103,0.391,94.987,147829,4
947,Fall Out Boy,"Dance, Dance",10nzgJ85sjnH6s7TyOROd0,7,0.63,0.966,11,-2.879,0,0.134,0.00474,0.0,0.0354,0.5,114.455,181440,4
948,T-Pain,I Like Dat,7KrlNS2VqiNNJ82RMQdxBn,72,0.565,0.491,1,-6.902,1,0.221,0.0049,0.0,0.137,0.337,175.694,242085,4
949,Above & Beyond,Sun In Your Eyes - Spencer Brown Remix (Mixed),73EjTDiLVfIaPHKqOAa8bK,14,0.595,0.775,0,-7.308,0,0.0322,0.00837,0.854,0.406,0.0601,125.01,552960,4
950,Paul Thomas,Carcerem - Mixed,2r4n1TyJrrWqOkrLj781nO,14,0.569,0.758,8,-9.763,1,0.037,0.00987,0.758,0.164,0.134,125.026,414359,4
951,Shouse,Love Tonight - David Guetta Remix Edit,2prnn41CblB8B4yWACDljP,84,0.621,0.989,10,-4.225,0,0.0434,0.015,0.357,0.184,0.0348,126.002,158095,4
952,Lana Del Rey,Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix,5kr9kiijNNnokPCCFQlvG0,11,0.572,0.81,1,-5.791,0,0.0557,0.0147,6.94e-06,0.13,0.106,126.045,214912,4
953,Trippie Redd,Demon Time (feat. Ski Mask The Slump God),1hE8iI3YK9x1VUBDtSzg3x,71,0.718,0.684,11,-5.16,0,0.248,0.0182,0.0,0.233,0.856,146.084,159452,4
954,The Harvard Krokodiloes,Blue Bayou,75LXEe649UonM6PZB5xG7w,6,0.539,0.159,5,-12.671,1,0.0306,0.798,0.0,0.096,0.428,94.895,202000,4
955,Dylan Scott,New Truck,4MDYIbU6I29Gjiu7JATTIJ,70,0.529,0.755,1,-5.864,1,0.125,0.222,0.0,0.0986,0.528,96.86,174360,4
956,Genix,Dance It Out - Mixed,16ILm0iA3nYYrvtezsrEoc,13,0.615,0.854,3,-7.184,0,0.0354,0.00109,0.839,0.0764,0.218,127.647,270236,4
957,J Balvin,In Da Getto,63aj87TQG6F3RVO5nbG2VQ,81,0.915,0.72,8,-3.126,1,0.0459,0.025,1.42e-05,0.0942,0.631,126.986,131067,4
958,Fatum,Deserve It - Mixed,7u1UNoq4kMweaGcouhyCd6,13,0.614,0.917,5,-5.691,0,0.0585,0.00554,0.073,0.125,0.0374,126.028,285714,4
